company_name,company_type,product_name_raw,product_sku_raw,category_raw,price_raw,currency_raw,uom_raw,pack_size_raw,available_from_dt,source_url,scrape_run_id
Ruselprom,unknown,Выработка электроэнергии при работе с приводом от дизельного двигателя на морских судах,,Выработка электроэнергии при работе с приводом от дизельного двигателя на морских судах,,RUB,шт,,2025-11-14T16:14:37.444443,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Выработка электроэнергии при работе с приводом от дизельного двигателя на морских судах,,Выработка электроэнергии при работе с приводом от дизельного двигателя на морских судах,,RUB,шт,,2025-11-14T16:14:37.444443,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Турбогенераторы,,ТурбогенераторыВыработка электроэнергии при работе в составе турбогенератораВыработка электроэнергии при работе с приводом от паровых или газовых турбинВыработка электроэнергии при работе с приводом от паровых или газовых турбин на морских судах,,RUB,шт,,2025-11-14T16:14:37.444443,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Турбогенераторы,,Турбогенераторы,,RUB,шт,,2025-11-14T16:14:37.451565,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Выработка электроэнергии при работе в составе турбогенератора,,Выработка электроэнергии при работе в составе турбогенератора,,RUB,шт,,2025-11-14T16:14:37.451667,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Выработка электроэнергии при работе в составе турбогенератора,,Выработка электроэнергии при работе в составе турбогенератора,,RUB,шт,,2025-11-14T16:14:37.451667,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Выработка электроэнергии при работе с приводом от паровых или газовых турбин,,Выработка электроэнергии при работе с приводом от паровых или газовых турбин,,RUB,шт,,2025-11-14T16:14:37.451667,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Выработка электроэнергии при работе с приводом от паровых или газовых турбин,,Выработка электроэнергии при работе с приводом от паровых или газовых турбин,,RUB,шт,,2025-11-14T16:14:37.451667,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Выработка электроэнергии при работе с приводом от паровых или газовых турбин на морских судах,,Выработка электроэнергии при работе с приводом от паровых или газовых турбин на морских судах,,RUB,шт,,2025-11-14T16:14:37.451667,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Выработка электроэнергии при работе с приводом от паровых или газовых турбин на морских судах,,Выработка электроэнергии при работе с приводом от паровых или газовых турбин на морских судах,,RUB,шт,,2025-11-14T16:14:37.451667,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Тяговые генераторы,,"Тяговые генераторыДля питания через выпрямительную установку тяговых электродвигателей карьерных самосвалов ""БелАЗ""",,RUB,шт,,2025-11-14T16:14:37.458521,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Тяговые генераторы,,Тяговые генераторы,,RUB,шт,,2025-11-14T16:14:37.458521,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для питания через выпрямительную установку тяговых электродвигателей карьерных самосвалов ""БелАЗ""",,"Для питания через выпрямительную установку тяговых электродвигателей карьерных самосвалов ""БелАЗ""",,RUB,шт,,2025-11-14T16:14:37.458521,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для питания через выпрямительную установку тяговых электродвигателей карьерных самосвалов ""БелАЗ""",,"Для питания через выпрямительную установку тяговых электродвигателей карьерных самосвалов ""БелАЗ""",,RUB,шт,,2025-11-14T16:14:37.458521,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Системы мониторинга,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.465400,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Системы мониторинга,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.465400,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Интеллектуальная Система Контроля Работы Агрегата ИСКРА-1М,,Интеллектуальная Система Контроля Работы Агрегата ИСКРА-1М,,RUB,шт,,2025-11-14T16:14:37.472039,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Интеллектуальная Система Контроля Работы Агрегата ИСКРА-1М,,Интеллектуальная Система Контроля Работы Агрегата ИСКРА-1М,,RUB,шт,,2025-11-14T16:14:37.472173,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Мониторинг общепромышленного оборудования,,Мониторинг общепромышленного оборудования,,RUB,шт,,2025-11-14T16:14:37.472173,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Мониторинг общепромышленного оборудования,,Мониторинг общепромышленного оборудования,,RUB,шт,,2025-11-14T16:14:37.472173,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Мониторинг взрывозащищенного оборудования,,Мониторинг взрывозащищенного оборудования,,RUB,шт,,2025-11-14T16:14:37.472173,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Мониторинг взрывозащищенного оборудования,,Мониторинг взрывозащищенного оборудования,,RUB,шт,,2025-11-14T16:14:37.472173,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Системы управления электрическими машинами,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.472173,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Системы управления электрическими машинами,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.479323,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Электропривод транспорта,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.479323,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Электропривод транспорта,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.479323,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Преобразователи частоты,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.486357,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Преобразователи частоты,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.486357,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Низковольтные преобразователи частоты,,Низковольтные преобразователи частотыCOMBIDRIVE-A (220 В)COMBIDRIVE-A (380 В)COMBIDRIVE-В (380 В)COMBIDRIVE-С (380 В)COMBIDRIVE-Е (380 В)COMBIDRIVE-Е (690 В),,RUB,шт,,2025-11-14T16:14:37.493196,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Низковольтные преобразователи частоты,,Низковольтные преобразователи частоты,,RUB,шт,,2025-11-14T16:14:37.500022,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-A (220 В),,COMBIDRIVE-A (220 В),,RUB,шт,,2025-11-14T16:14:37.500022,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-A (220 В),,COMBIDRIVE-A (220 В),,RUB,шт,,2025-11-14T16:14:37.500022,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-A (380 В),,COMBIDRIVE-A (380 В),,RUB,шт,,2025-11-14T16:14:37.500022,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-A (380 В),,COMBIDRIVE-A (380 В),,RUB,шт,,2025-11-14T16:14:37.500022,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-В (380 В),,COMBIDRIVE-В (380 В),,RUB,шт,,2025-11-14T16:14:37.506703,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-В (380 В),,COMBIDRIVE-В (380 В),,RUB,шт,,2025-11-14T16:14:37.507011,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-С (380 В),,COMBIDRIVE-С (380 В),,RUB,шт,,2025-11-14T16:14:37.507011,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-С (380 В),,COMBIDRIVE-С (380 В),,RUB,шт,,2025-11-14T16:14:37.507011,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-Е (380 В),,COMBIDRIVE-Е (380 В),,RUB,шт,,2025-11-14T16:14:37.507011,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-Е (380 В),,COMBIDRIVE-Е (380 В),,RUB,шт,,2025-11-14T16:14:37.507011,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-Е (690 В),,COMBIDRIVE-Е (690 В),,RUB,шт,,2025-11-14T16:14:37.507011,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,COMBIDRIVE-Е (690 В),,COMBIDRIVE-Е (690 В),,RUB,шт,,2025-11-14T16:14:37.507011,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Продукты по сериям,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.514104,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Продукты по сериям,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.514104,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Асинхронные электродвигатели,,Асинхронные электродвигатели,,RUB,шт,,2025-11-14T16:14:37.514104,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Асинхронные электродвигатели,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.514104,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Услуги,,Услуги,,RUB,шт,,2025-11-14T16:14:37.514104,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Поддержка,,Поддержка,,RUB,шт,,2025-11-14T16:14:37.528741,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,В наличии,,В наличии,,RUB,шт,,2025-11-14T16:14:37.569062,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Новости,,Новости,,RUB,шт,,2025-11-14T16:14:37.569209,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Контакты,,Контакты,,RUB,шт,,2025-11-14T16:14:37.569209,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,E-mail,,Elektrodvigateli,,RUB,м,,2025-11-14T16:14:37.576149,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,E-mail,,Elektrodvigateli,,RUB,м,,2025-11-14T16:14:37.576149,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,E-mail,,Elektrodvigateli,,RUB,м,,2025-11-14T16:14:37.583212,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Адрес,,Elektrodvigateli,37.0,RUB,г,,2025-11-14T16:14:37.583212,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Режим работы,,Elektrodvigateli,9.0,RUB,шт,,2025-11-14T16:14:37.583212,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,О концерне,,"О концернеО концерне РусэлпромО компанииНаши ценностиНаш бизнесКлючевые перспективыРазвитие технологийИстория концернаПредприятия РусэлпромРусэлпром-ЛЭЗРусэлпром-СЭЗРусэлпром-ВЭМЗНИПТИЭМРусэлпром-ЭлектромашИнжиниринговый центрРегиональные представительстваАвторизированные партнерыПресс-центрКарьера в РусэлпромКонтактыОтраслиГидроэнергетикаЗапасные части для гидрогенераторовАтомная энергетикаНефтехимия и газодобычаРазведка и бурениеДобычаТранспортировкаПереработкаЖилищно-коммунальное и водное хозяйствоСудостроениеОборудование для энергетических установокОборудование для подруливающих устройств и пропульсивных установокВспомогательное оборудованиеТранспортГородской транспортМетроПривод большегрузных карьерных самосваловСервисная служба программы карьерный транспортКТЭО Б-90 для самосвала БЕЛАЗ 7558H, 75589 Грузоподъемность 90 тКТЭО Б-240 для самосвала БЕЛАЗ 7531G грузоподъемность 240 тСистема управления КТЭОДиагностические и сигнальные функции КТЭОИспытания КТЭОСервис-партнерыЭлектротрансмиссии для тракторовПерспективы развития российского рынка тракторов с электротрансмиссиейЭлектротрансмиссия для гусеничных тракторовЭлектрическая трансмиссия для колесных тракторовЖелезнодорожный транспортТепловая энергетикаАсинхронные электродвигатели АОВМ, АОМ, АОДН (аналоги электродвигателей АО3, АО4, АО103, АО104) для привода конденсатных насосов, насосов подъема эжекторовКомплексные решения и автоматизация для тепловой энергетикиМодернизация высокочастотных, коллекторных, электромашинных систем управления возбудителей генераторов (приведение к ГОСТу панелей РВА-65, ЭПА-120, ЭПА-325В, ЭПА-305, ЭПА-500)Решения для оптимизации работы электроприводаСистемы возбуждения синхронных генераторов и электродвигателейГорная добыча и металлургияДобычаПереработкаТранспортировкаПродукцияЭлектродвигателиНизковольтные электродвигателиОбщепромышленное применениеДля привода механизмов, не требующих регулирования частоты вращенияДля привода механизмов с частыми пусками и с высоким коэффициентом инерцииДля привода механизмов, не требующих регулирования частоты вращения. IP23Для привода механизмов, требующих ступенчатое регулирование частоты вращенияДля привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращенияДля привода механизмов, требующих регулирования частоты вращенияДля работы в составе частотно-регулируемого приводаДля работы в составе частотно-регулируемых приводов механизмов с постоянным моментом на валуВзрывозащищенное исполнениеДля привода механизмов в химической, газовой и нефтедобывающей промышленностиДля привода горно-шахтного оборудованияДля применения во взрывоопасных зонах в различных отраслях промышленностиДля привода газовых компрессоровДля привода газовых оппозитных компрессоровДля работы в составе частотно-регулируемых приводов буровых установок во взрывоопасных зонахСпециализированное назначениеДля привода вентиляторов градиренДля привода воздушных поршневых компрессоровДля привода газовых оппозитных компрессоровДля привода газовых угловых компрессоровДля привода гидронасосов шагающих экскаваторовДля привода карьерного автосамосвала производства ""БелАЗ""Для привода лифтовДля привода механизмов с тяжелыми условиями пускаДля привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращенияДля привода насосов моноблочного исполнения (ЖУКИ)Для привода ножниц поперечной резки металлопрокатаДля привода оппозитных компрессоровДля привода подъемно-транспортных механизмовДля привода поршневых компрессоровДля привода станков-качалокДля привода стационарных компрессоровДля привода эскалаторовДля приводов вспомогательных механизмов на морских судахДля работы в составе главных приводов карьерного экскаватораДля работы в составе частотно-регулируемого приводаПожаростойкие для приводов систем вентиляции и дымоудаленияИмпортозамещение (CENELEC)Для привода механизмов, не требующих регулирования частоты вращенияВысоковольтные электродвигателиОбщепромышленное применениеДля привода механизмов, не требующих регулирования частоты вращенияДля привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращенияДля привода нагнетателейВзрывозащищенное исполнениеДля привода генераторов с маховым моментом до 260 кг на м2Для привода компрессоровДля привода нагнетателейДля применения во взрывоопасных зонах в различных отраслях промышленностиСпециализированное назначениеБыстроходные для привода насосов, вентиляторов, компрессоров, нагнетателей и других быстроходных установокВертикальные для привода насосовВертикальные для привода подруливающих устройств морских судовДля привода вентиляторовДля привода вентиляторов и мельничных механизмовДля привода винто-рулевых колонок морских судовДля привода возбудителей турбогенераторовДля привода воздушных поршневых компрессоровДля привода генератора постоянного тока, питающего приводные двигатели экскаватораДля привода генераторов с маховым моментом до 260 кг на м2Для привода грунтовых насосовДля привода дробильных механизмовДля привода дымососов, воздуходувок, конвейеров и других механизмов, требующих ограниченного диапазона регулирования частоты вращенияДля привода колес троллейбусаДля привода компрессоровДля привода лебедок буровых установокДля привода линии вала морских судовДля привода мельничных механизмовДля привода механизмов на предприятиях атомной энергетикиДля привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращенияДля привода механизмов с тяжелыми условиями пуска, не требующих регулирования частоты вращенияДля привода механизмов с тяжелыми условиями пуска, требующих регулирования частоты вращенияДля привода нагнетателейДля привода насосовДля привода насосов земснарядовДля привода подъемно-транспортных механизмовДля привода прессовДля привода прокатных становДля привода шахтно-подъемных механизмовГенераторыВзрывозащищенные генераторыДля использования в качестве автономных источников энергии во взрывоопасных зонахГидрогенераторы для малых ГЭСВыработка электроэнергии при работе с приводом от гидравлических турбинДизельные генераторыВыработка электроэнергии при работе с приводом от дизельного двигателяВыработка электроэнергии при работе с приводом от дизельного двигателя в передвижных электростанцияхВыработка электроэнергии при работе с приводом от дизельного двигателя в стационарных электростанцияхВыработка электроэнергии при работе с приводом от дизельного двигателя на морских судахТурбогенераторыВыработка электроэнергии при работе в составе турбогенератораВыработка электроэнергии при работе с приводом от паровых или газовых турбинВыработка электроэнергии при работе с приводом от паровых или газовых турбин на морских судахТяговые генераторыДля питания через выпрямительную установку тяговых электродвигателей карьерных самосвалов ""БелАЗ""Системы мониторингаИнтеллектуальная Система Контроля Работы Агрегата ИСКРА-1ММониторинг общепромышленного оборудованияМониторинг взрывозащищенного оборудованияСистемы управления электрическими машинамиЭлектропривод транспортаПреобразователи частотыНизковольтные преобразователи частотыCOMBIDRIVE-A (220 В)COMBIDRIVE-A (380 В)COMBIDRIVE-В (380 В)COMBIDRIVE-С (380 В)COMBIDRIVE-Е (380 В)COMBIDRIVE-Е (690 В)Продукты по сериямАсинхронные электродвигателиУслугиВысокоточное литье из алюминияВысокоточное чугунное литьеПроизводство технологической оснасткиИнструментальное производствоПоддержкаЗапросить коммерческое предложениеЦентр технической поддержкиПоможем в подборе продуцииНайдём аналог иностранному электродвигателюОбучениеПовышайте операционную эффективностьИнформационные материалыТехническая документацияТехнические каталоги предприятийХарактеристики электрических машин по сериямРуководства по эксплуатацииСертификатыНизковольтные электродвигателиВысоковольтные электродвигателиГенераторыПреобразователи частотыОпросные листыБиблиотека пользователяЗащита подшипниковых узлов электродвигателя: изоляция или заземляющие щетки. Инженерный анализПолная стоимость владенияБереги подшипник смолоду!Как получать оперативные данные о состоянии оборудованияДАЗО, А4, А4F: Как купить качественный двигатель и при этом сэкономить?Основные тренды на рынке систем возбуждения10 простых советов по продлению срока службы двигателяЗащита электродвигателя3 вопроса о покупке электродвигателяГабаритные, установочные и присоединительные размеры электродвигателей. Особенности обозначений ГОСТ и МЭК (IEC)Двигатель наизнанку: сравнение двигателей из Европы, Азии и РоссииМагнитожиткостный герметизатор (МЖГ)Напряжение и частота низковольтных двигателейНовинки на рынке взрывозащищенных двигателейПринципы маркировки и обозначения низковольтных электродвигателейСнижение шума на производстве – актуальный вопросЭлектродвигатели 7AVE – энергосберегающие решения концерна «Русэлпром»Расшифровываем маркировку взрывозащищенных электродвигателейМодернизация линейки быстроходных электродвигателей РусэлпромОбучающие материалыВ наличииВысоковольтные электродвигателиНизковольтные электродвигателиПреобразователи частотыНовостиКонтакты",,RUB,шт,,2025-11-14T16:14:37.694647,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,О концерне,,О концерне,,RUB,шт,,2025-11-14T16:14:37.701509,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Отрасли,,Отрасли,,RUB,шт,,2025-11-14T16:14:37.728957,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Продукция,,Продукция,,RUB,шт,,2025-11-14T16:14:37.833428,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Электродвигатели,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.833428,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Электродвигатели,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.840145,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Низковольтные электродвигатели,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.860799,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Низковольтные электродвигатели,,Elektrodvigateli,,RUB,шт,,2025-11-14T16:14:37.874795,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Общепромышленное применение,,"Общепромышленное применениеДля привода механизмов, не требующих регулирования частоты вращенияДля привода механизмов с частыми пусками и с высоким коэффициентом инерцииДля привода механизмов, не требующих регулирования частоты вращения. IP23Для привода механизмов, требующих ступенчатое регулирование частоты вращенияДля привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращенияДля привода механизмов, требующих регулирования частоты вращенияДля работы в составе частотно-регулируемого приводаДля работы в составе частотно-регулируемых приводов механизмов с постоянным моментом на валу",,RUB,шт,,2025-11-14T16:14:37.881682,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Общепромышленное применение,,Общепромышленное применение,,RUB,шт,,2025-11-14T16:14:37.888731,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов, не требующих регулирования частоты вращения",,"Для привода механизмов, не требующих регулирования частоты вращения",,RUB,шт,,2025-11-14T16:14:37.888731,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов, не требующих регулирования частоты вращения",,"Для привода механизмов, не требующих регулирования частоты вращения",,RUB,шт,,2025-11-14T16:14:37.888731,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода механизмов с частыми пусками и с высоким коэффициентом инерции,,Для привода механизмов с частыми пусками и с высоким коэффициентом инерции,,RUB,шт,,2025-11-14T16:14:37.888731,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода механизмов с частыми пусками и с высоким коэффициентом инерции,,Для привода механизмов с частыми пусками и с высоким коэффициентом инерции,,RUB,шт,,2025-11-14T16:14:37.895649,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов, не требующих регулирования частоты вращения. IP23",,"Для привода механизмов, не требующих регулирования частоты вращения. IP23",,RUB,шт,,2025-11-14T16:14:37.895649,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов, не требующих регулирования частоты вращения. IP23",,"Для привода механизмов, не требующих регулирования частоты вращения. IP23",,RUB,шт,,2025-11-14T16:14:37.895649,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
