company_name,company_type,product_name_raw,product_sku_raw,category_raw,price_raw,currency_raw,uom_raw,pack_size_raw,available_from_dt,source_url,scrape_run_id
Elcomspb,unknown,Электродвигатель 5АИ 90 L2 3/3000 IM2081,0101213552,Товары,895.2,RUB,шт,235,2025-11-14T16:23:29.416651,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 90 L2 3/3000 IM2081,0101213552,Товары,895.2,RUB,шт,235,2025-11-14T16:23:29.424492,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 90 L2 3/3000 IM2081,,Товары,895.2,RUB,шт,235,2025-11-14T16:23:29.431458,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,895.2,RUB,шт,,2025-11-14T16:23:29.438336,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L8 1,5/750 IM1081",0101213553,Товары,793.6,RUB,шт,44,2025-11-14T16:23:29.452211,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L8 1,5/750 IM1081",0101213553,Товары,793.6,RUB,шт,44,2025-11-14T16:23:29.459439,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L8 1,5/750 IM1081",,Товары,793.6,RUB,шт,44,2025-11-14T16:23:29.466043,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,793.6,RUB,шт,,2025-11-14T16:23:29.473167,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L8 1,5/750 IM2081",0101213554,Товары,682.8,RUB,шт,74,2025-11-14T16:23:29.486861,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L8 1,5/750 IM2081",0101213554,Товары,682.8,RUB,шт,74,2025-11-14T16:23:29.493877,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L8 1,5/750 IM2081",,Товары,682.8,RUB,шт,74,2025-11-14T16:23:29.506894,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,682.8,RUB,шт,,2025-11-14T16:23:29.507924,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 100 S2 4/3000 IM1081,0101213555,Товары,675.6,RUB,шт,92,2025-11-14T16:23:29.521604,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 100 S2 4/3000 IM1081,0101213555,Товары,675.6,RUB,шт,92,2025-11-14T16:23:29.528610,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 100 S2 4/3000 IM1081,,Товары,675.6,RUB,шт,92,2025-11-14T16:23:29.542757,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,675.6,RUB,шт,,2025-11-14T16:23:29.542757,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 100 S2 4/3000 IM2081,0101213556,Товары,459.2,RUB,шт,140,2025-11-14T16:23:29.556405,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 100 S2 4/3000 IM2081,0101213556,Товары,459.2,RUB,шт,140,2025-11-14T16:23:29.563427,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 100 S2 4/3000 IM2081,,Товары,459.2,RUB,шт,140,2025-11-14T16:23:29.577295,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,459.2,RUB,шт,,2025-11-14T16:23:29.577295,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 100 S4 3/1500 IM2081,0101213557,Товары,185.2,RUB,шт,934,2025-11-14T16:23:29.590927,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 100 S4 3/1500 IM2081,0101213557,Товары,185.2,RUB,шт,934,2025-11-14T16:23:29.598550,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 100 S4 3/1500 IM2081,,Товары,185.2,RUB,шт,934,2025-11-14T16:23:29.612026,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,185.2,RUB,шт,,2025-11-14T16:23:29.612026,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 S8 90/750 IM1001,0101213558,Товары,878.8,RUB,шт,3,2025-11-14T16:23:29.626103,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 S8 90/750 IM1001,0101213558,Товары,878.8,RUB,шт,3,2025-11-14T16:23:29.632605,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 S8 90/750 IM1001,,Товары,878.8,RUB,шт,3,2025-11-14T16:23:29.646632,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,878.8,RUB,шт,,2025-11-14T16:23:29.646632,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 63 А4 0,25/1500 IM2081",0101213559,Товары,342.4,RUB,шт,197,2025-11-14T16:23:29.660587,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 63 А4 0,25/1500 IM2081",0101213559,Товары,342.4,RUB,шт,197,2025-11-14T16:23:29.667477,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 63 А4 0,25/1500 IM2081",,Товары,342.4,RUB,шт,197,2025-11-14T16:23:29.681787,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,342.4,RUB,шт,,2025-11-14T16:23:29.681787,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 М2 200/3000 IM1001,0101213560,Товары,519.2,RUB,шт,5,2025-11-14T16:23:29.702280,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 М2 200/3000 IM1001,0101213560,Товары,519.2,RUB,шт,5,2025-11-14T16:23:29.702280,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 М2 200/3000 IM1001,,Товары,519.2,RUB,шт,5,2025-11-14T16:23:29.716150,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,519.2,RUB,шт,,2025-11-14T16:23:29.716150,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 М8 110/750 IM1001,0101213561,Товары,558.4,RUB,шт,3,2025-11-14T16:23:37.300057,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 М8 110/750 IM1001,0101213561,Товары,558.4,RUB,шт,3,2025-11-14T16:23:37.368601,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 М8 110/750 IM1001,0101213561,Товары,558.4,RUB,шт,3,2025-11-14T16:23:37.464336,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 М8 110/750 IM1001,0101213561,Товары,558.4,RUB,шт,3,2025-11-14T16:23:37.466977,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 М8 110/750 IM1001,0101213561,Товары,558.4,RUB,шт,3,2025-11-14T16:23:37.473354,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 315 М8 110/750 IM1001,,Товары,558.4,RUB,шт,3,2025-11-14T16:23:37.487122,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,558.4,RUB,шт,,2025-11-14T16:23:37.487122,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 355 М6 200/1000 IM1001,0101213562,Товары,296.8,RUB,шт,1,2025-11-14T16:23:37.501801,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 355 М6 200/1000 IM1001,0101213562,Товары,296.8,RUB,шт,1,2025-11-14T16:23:37.507936,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 355 М6 200/1000 IM1001,,Товары,296.8,RUB,шт,1,2025-11-14T16:23:37.522682,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,296.8,RUB,шт,,2025-11-14T16:23:37.522682,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 355 М8 160/750 IM1001,0101213563,Товары,809.6,RUB,шт,4,2025-11-14T16:23:37.536502,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 355 М8 160/750 IM1001,0101213563,Товары,809.6,RUB,шт,4,2025-11-14T16:23:37.543964,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 355 М8 160/750 IM1001,,Товары,809.6,RUB,шт,4,2025-11-14T16:23:37.557147,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,809.6,RUB,шт,,2025-11-14T16:23:37.557975,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А4 0,55/1500 IM3081",0101213566,Товары,350.0,RUB,шт,1,2025-11-14T16:23:37.575336,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А4 0,55/1500 IM3081",0101213566,Товары,350.0,RUB,шт,1,2025-11-14T16:23:37.576894,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А4 0,55/1500 IM3081",,Товары,350.0,RUB,шт,1,2025-11-14T16:23:37.592350,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,350.0,RUB,шт,,2025-11-14T16:23:37.597760,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L2 5,5/3000 IM1081",0101213567,Товары,914.8,RUB,шт,852,2025-11-14T16:23:37.613273,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L2 5,5/3000 IM1081",0101213567,Товары,914.8,RUB,шт,852,2025-11-14T16:23:37.620118,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L2 5,5/3000 IM1081",,Товары,914.8,RUB,шт,852,2025-11-14T16:23:37.633809,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,914.8,RUB,шт,,2025-11-14T16:23:37.633809,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 160 S2 15/3000 IM1001,0101213569,Товары,987.2,RUB,шт,120,2025-11-14T16:23:37.654906,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 160 S2 15/3000 IM1001,0101213569,Товары,987.2,RUB,шт,120,2025-11-14T16:23:37.660847,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 160 S2 15/3000 IM1001,,Товары,987.2,RUB,шт,120,2025-11-14T16:23:37.669061,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,987.2,RUB,шт,,2025-11-14T16:23:37.675593,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 160 S2 15/3000 IM2001,0101213570,Товары,336.8,RUB,шт,117,2025-11-14T16:23:37.689443,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 160 S2 15/3000 IM2001,0101213570,Товары,336.8,RUB,шт,117,2025-11-14T16:23:37.696947,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 160 S2 15/3000 IM2001,,Товары,336.8,RUB,шт,117,2025-11-14T16:23:37.710078,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,336.8,RUB,шт,,2025-11-14T16:23:37.715265,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 180 М4 30/1500 IM1001,0101213592,Товары,663.2,RUB,шт,220,2025-11-14T16:23:37.724398,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 180 М4 30/1500 IM1001,0101213592,Товары,663.2,RUB,шт,220,2025-11-14T16:23:37.731857,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 180 М4 30/1500 IM1001,,Товары,663.2,RUB,шт,220,2025-11-14T16:23:37.751669,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,663.2,RUB,шт,,2025-11-14T16:23:37.751669,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 180 М4 30/1500 IM2001,0101213593,Товары,796.0,RUB,шт,105,2025-11-14T16:23:37.771615,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 180 М4 30/1500 IM2001,0101213593,Товары,796.0,RUB,шт,105,2025-11-14T16:23:37.777458,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Электродвигатель 5АИ 180 М4 30/1500 IM2001,,Товары,796.0,RUB,шт,105,2025-11-14T16:23:37.785488,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,796.0,RUB,шт,,2025-11-14T16:23:37.791306,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L6 2,2/1000 IM1081",0101213619,Товары,134.8,RUB,шт,229,2025-11-14T16:23:37.799305,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L6 2,2/1000 IM1081",0101213619,Товары,134.8,RUB,шт,229,2025-11-14T16:23:37.811366,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L6 2,2/1000 IM1081",,Товары,134.8,RUB,шт,229,2025-11-14T16:23:37.820380,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,134.8,RUB,шт,,2025-11-14T16:23:37.827371,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L6 2,2/1000 IM2081",0101213620,Товары,990.4,RUB,шт,168,2025-11-14T16:23:37.841972,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L6 2,2/1000 IM2081",0101213620,Товары,990.4,RUB,шт,168,2025-11-14T16:23:37.846851,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L6 2,2/1000 IM2081",,Товары,990.4,RUB,шт,168,2025-11-14T16:23:37.855243,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,990.4,RUB,шт,,2025-11-14T16:23:37.862528,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L6 2,2/1000 IM3081",0101213621,Товары,990.4,RUB,шт,77,2025-11-14T16:23:37.875673,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L6 2,2/1000 IM3081",0101213621,Товары,990.4,RUB,шт,77,2025-11-14T16:23:37.883210,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 100 L6 2,2/1000 IM3081",,Товары,990.4,RUB,шт,77,2025-11-14T16:23:37.889879,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,990.4,RUB,шт,,2025-11-14T16:23:37.899849,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А2 0,75/3000 IM1081",0101213622,Товары,148.8,RUB,шт,757,2025-11-14T16:23:37.916276,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А2 0,75/3000 IM1081",0101213622,Товары,148.8,RUB,шт,757,2025-11-14T16:23:37.916276,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А2 0,75/3000 IM1081",,Товары,148.8,RUB,шт,757,2025-11-14T16:23:37.930853,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,148.8,RUB,шт,,2025-11-14T16:23:37.930853,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А2 0,75/3000 IM2081",0101213623,Товары,456.0,RUB,шт,159,2025-11-14T16:23:37.945105,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А2 0,75/3000 IM2081",0101213623,Товары,456.0,RUB,шт,159,2025-11-14T16:23:37.951668,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А2 0,75/3000 IM2081",,Товары,456.0,RUB,шт,159,2025-11-14T16:23:37.965715,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,456.0,RUB,шт,,2025-11-14T16:23:37.965715,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А6 0,37/1000 IM1081",0101213624,Товары,435.2,RUB,шт,17,2025-11-14T16:23:37.979518,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А6 0,37/1000 IM1081",0101213624,Товары,435.2,RUB,шт,17,2025-11-14T16:23:37.986676,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А6 0,37/1000 IM1081",,Товары,435.2,RUB,шт,17,2025-11-14T16:23:37.994679,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,435.2,RUB,шт,,2025-11-14T16:23:38.000413,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А6 0,37/1000 IM2081",0101213625,Товары,806.0,RUB,шт,269,2025-11-14T16:23:38.014356,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А6 0,37/1000 IM2081",0101213625,Товары,806.0,RUB,шт,269,2025-11-14T16:23:38.014356,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 А6 0,37/1000 IM2081",,Товары,806.0,RUB,шт,269,2025-11-14T16:23:38.035414,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,806.0,RUB,шт,,2025-11-14T16:23:38.035414,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 В2 1,1/3000 IM1081",0101213626,Товары,125.6,RUB,шт,166,2025-11-14T16:23:38.057346,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 В2 1,1/3000 IM1081",0101213626,Товары,125.6,RUB,шт,166,2025-11-14T16:23:38.067270,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,"Электродвигатель 5АИ 71 В2 1,1/3000 IM1081",,Товары,125.6,RUB,шт,166,2025-11-14T16:23:38.076740,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
Elcomspb,unknown,Наличие:,,Товары,125.6,RUB,шт,,2025-11-14T16:23:38.084804,https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=4,4f096b92-a6b2-4163-bbab-274a62b7a338
