company_name;company_type;product_name_std;product_sku_std;category_std;price_std;currency_std;uom_std;available_from_dt;source_url;scrape_run_id
Элком;Производитель/поставщик;Электродвигатель 5АИ 90 L6 1,5/1000 IM2081;101213501;Электродвигатели;14505.6;RUB;шт;2025-11-14T16:23:15.452215;https://www.elcomspb.ru/retail/electric_engines/;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 180 М2 30/3000 IM2001;101213502;Электродвигатели;7954.8;RUB;шт;2025-11-14T16:23:15.473353;https://www.elcomspb.ru/retail/electric_engines/;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 200 М4 37/1500 IM1001;101213503;Электродвигатели;112538.4;RUB;шт;2025-11-14T16:23:15.500097;https://www.elcomspb.ru/retail/electric_engines/;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 200 М4 37/1500 IM2001;101213504;Электродвигатели;118166.4;RUB;шт;2025-11-14T16:23:15.521609;https://www.elcomspb.ru/retail/electric_engines/;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 225 М4 55/1500 IM1001;101213505;Электродвигатели;146829.6;RUB;шт;2025-11-14T16:23:22.361577;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 225 М4 55/1500 IM2001;101213506;Электродвигатели;154171.2;RUB;шт;2025-11-14T16:23:22.521018;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 100 S4 3/1500 IM3081;101213507;Электродвигатели;17185.2;RUB;шт;2025-11-14T16:23:22.542144;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 56 А2 0,18/3000 IM1081;101213508;Электродвигатели;3834.0;RUB;шт;2025-11-14T16:23:22.562754;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 56 А2 0,18/3000 IM2081;101213510;Электродвигатели;4026.0;RUB;шт;2025-11-14T16:23:22.583550;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 56 А4 0,12/1500 IM1081;101213511;Электродвигатели;3960.0;RUB;шт;2025-11-14T16:23:22.597517;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 56 А4 0,12/1500 IM2081;101213513;Электродвигатели;4158.0;RUB;шт;2025-11-14T16:23:22.618284;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 56 В2 0,25/3000 IM1081;101213514;Электродвигатели;3919.2;RUB;шт;2025-11-14T16:23:22.632282;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 56 В2 0,25/3000 IM2081;101213515;Электродвигатели;4116.0;RUB;шт;2025-11-14T16:23:22.652975;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 56 В4 0,18/1500 IM2081;101213518;Электродвигатели;4426.8;RUB;шт;2025-11-14T16:23:22.687443;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 А2 0,37/3000 IM1081;101213519;Электродвигатели;4632.0;RUB;шт;2025-11-14T16:23:22.708416;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 А2 0,37/3000 IM2081;101213521;Электродвигатели;4863.6;RUB;шт;2025-11-14T16:23:22.729185;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 А4 0,25/1500 IM1081;101213522;Электродвигатели;5088.0;RUB;шт;2025-11-14T16:23:22.750028;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
